node_index,body_id,value
30043,29840,0
30044,29843,1
30045,29844,1
30046,29845,1
30047,29850,1
30048,29851,1
30049,29854,1
30050,29885,1
30051,29891,1
30052,29893,1
30053,29895,1
30054,29897,0
30055,29898,0
30056,29899,1
30057,29902,0
30058,29903,0
30059,29906,0
30060,29909,1
30061,29911,1
30062,29916,1
30063,29919,1
30064,29920,1
30065,29921,1
30066,29922,0
30067,29925,1
30068,29933,1
30069,29939,0
30070,29950,0
30071,29951,1
30072,29952,0
30073,30015,1
30074,30016,0
30075,30017,1
30076,30018,1
30077,30021,0
30078,30030,1
30079,30036,1
30080,30037,0
30081,30038,0
30082,30047,1
30083,30050,1
30084,30054,1
30085,30055,0
30086,30057,1
30087,30061,0
30088,30069,0
30089,30070,0
30090,30071,0
30091,30074,0
30092,30075,1
30093,30077,0
30094,30078,0
30095,30079,0
30096,30080,1
30097,30082,0
30098,30083,0
30099,30092,1
30100,30117,0
30101,30122,0
30102,30132,0
30103,30135,1
30104,30186,0
30105,30192,1
30106,30193,1
30107,30194,1
30108,30201,1
30109,30202,0
30110,30205,1
30111,30216,0
30112,30217,1
30113,30219,0
30114,30220,0
30115,30221,1
30116,30223,0
30117,30224,1
30118,30225,0
30119,30227,0
30120,30228,0
30121,30249,0
30122,30251,1
30123,30255,0
30124,30257,1
30125,30260,0
30126,30287,1
30127,30297,1
30128,30327,1
30129,30329,1
30130,30346,1
30131,30352,1
30132,30360,1
30133,30473,1
30134,30476,1
30135,30479,0
30136,30480,0
30137,30481,1
30138,30490,1
30139,30513,1
30140,30530,0
30141,30531,0
30142,30532,0
30143,30534,0
30144,30535,0
30145,30537,0
30146,30539,0
30147,30540,0
30148,30541,0
30149,30542,0
30150,30543,0
30151,30544,0
30152,30568,1
30153,30570,0
30154,30578,1
30155,30580,1
30156,30591,1
30157,30592,1
30158,30596,1
30159,30612,1
30160,30625,1
30161,30628,1
30162,30631,1
30163,30641,0
30164,30642,0
30165,30705,0
30166,30706,0
30167,30710,1
30168,30711,0
30169,30712,0
30170,30714,0
30171,30716,1
30172,30717,0
30173,30731,0
30174,30732,0
30175,30734,0
30176,30736,0
30177,30737,1
30178,30738,0
30179,30741,0
30180,30742,0
30181,30754,0
30182,30760,0
30183,30763,0
30184,30768,0
30185,30817,1
30186,30818,1
30187,30823,0
30188,30827,0
30189,30837,0
30190,30838,1
30191,30841,1
30192,30917,1
30193,30919,0
30194,30930,0
30195,30933,0
30196,30938,0
30197,30939,0
30198,30940,1
30199,30941,0
30200,30948,1
30201,30950,1
30202,30951,1
30203,30952,1
30204,30955,0
30205,30958,1
30206,30960,1
30207,30962,1
30208,30963,1
30209,30964,1
30210,30966,1
30211,30970,0
30212,30973,0
30213,30974,1
30214,30981,0
30215,30990,1
30216,30996,0
30217,31003,0
30218,31004,0
30219,31005,1
30220,31006,1
30221,31007,0
30222,31012,0
30223,31013,0
30224,31014,0
30225,31018,0
30226,31021,1
30227,31023,0
30228,31024,1
30229,31033,1
30230,31034,1
30231,31035,1
30232,31036,1
30233,31037,1
30234,31038,0
30235,31039,0
30236,31043,0
30237,31044,1
30238,31047,1
30239,31050,1
30240,31052,1
30241,31064,1
30242,31066,1
30243,31067,1
30244,31068,1
30245,31069,0
30246,31070,0
30247,31116,1
30248,31117,0
30249,31118,1
30250,31120,0
30251,31139,1
30252,31140,0
30253,31141,1
30254,31142,0
30255,31147,0
30256,31148,1
30257,31154,0
30258,31158,0
30259,31160,0
30260,31165,1
30261,31169,1
30262,31170,1
30263,31171,0
30264,31172,1
30265,31174,1
30266,31175,0
30267,31178,1
30268,31179,0
30269,31180,0
30270,31181,1
30271,31182,1
30272,31184,1
30273,31186,1
30274,31188,0
30275,31189,1
30276,31190,1
30277,31191,1
30278,31193,0
30279,31200,1
30280,31202,1
30281,31203,0
30282,31206,1
30283,31207,1
30284,31208,0
30285,31211,1
30286,31213,1
30287,31214,0
30288,31216,0
30289,31217,1
30290,31225,1
30291,31226,0
30292,31229,0
30293,31233,1
30294,31243,0
30295,31244,0
30296,31247,0
30297,31248,1
30298,31249,0
30299,31252,0
30300,31254,1
30301,31259,1
30302,31260,1
30303,31264,0
30304,31267,0
30305,31281,1
30306,31287,1
30307,31301,1
30308,31302,0
30309,31314,1
30310,31350,0
30311,31353,0
30312,31354,0
30313,31355,1
30314,31360,1
30315,31366,0
30316,31367,1
30317,31368,0
30318,31369,0
30319,31370,0
30320,31401,0
30321,31403,1
30322,31406,0
30323,31408,1
30324,31427,1
30325,31446,1
30326,31457,0
30327,31477,1
30328,31479,1
30329,31484,1
30330,31485,0
30331,31488,0
30332,31491,0
30333,31493,0
30334,31496,0
30335,31505,1
30336,31506,1
30337,31508,0
30338,31516,0
30339,31519,0
30340,31520,1
30341,31522,1
30342,31523,0
30343,31524,1
30344,31526,1
30345,31528,1
30346,31529,0
30347,31531,1
30348,31532,1
30349,31533,0
30350,31541,0
30351,31542,1
30352,31549,1
30353,31552,0
30354,31554,1
30355,31561,1
30356,31576,0
30357,31594,0
30358,31605,0
30359,31607,1
30360,31609,0
30361,31624,0
30362,31629,0
30363,31633,1
30364,31634,0
30365,31635,0
30366,31639,1
30367,31640,0
30368,31642,1
30369,31643,0
30370,31644,0
30371,31652,0
30372,31653,0
30373,31656,0
30374,31669,0
30375,31689,1
30376,31696,0
30377,31721,0
30378,31725,0
30379,31730,0
30380,31732,0
30381,31736,0
30382,31744,0
30383,31745,0
30384,31755,1
30385,31758,0
30386,31759,1
30387,31760,0
30388,31761,0
30389,31762,0
30390,31763,0
30391,31765,1
30392,31767,0
30393,31768,1
30394,31769,1
30395,31770,0
30396,31773,1
30397,31774,0
30398,31775,1
30399,31780,0
30400,31782,0
30401,31783,0
30402,31786,0
30403,31796,0
30404,31797,0
30405,31801,0
30406,31805,0
30407,31806,0
30408,31807,1
30409,31808,1
30410,31810,0
30411,31811,0
30412,31812,0
30413,31816,1
30414,31820,0
30415,31821,1
30416,31822,0
30417,31823,1
30418,31824,1
30419,31825,0
30420,31828,0
30421,31829,1
30422,31832,1
30423,31833,0
30424,31843,0
30425,31849,1
30426,31851,1
30427,31852,1
30428,31853,0
30429,31854,1
30430,31855,0
30431,31856,0
30432,31857,1
30433,31860,0
30434,31863,1
30435,31864,1
30436,31865,0
30437,31866,1
30438,31867,0
30439,31868,0
30440,31869,0
30441,31870,0
30442,31871,1
30443,31875,0
30444,31876,0
30445,31877,0
30446,31878,1
30447,31879,1
30448,31880,1
30449,31881,1
30450,31882,1
30451,31883,1
30452,31900,1
30453,31901,1
30454,31905,1
30455,31908,1
30456,31909,1
30457,31910,0
30458,31911,1
30459,31912,1
30460,31916,1
30461,31917,1
30462,31918,0
30463,31919,1
30464,31925,1
30465,31931,1
30466,31936,1
30467,31937,0
30468,31938,1
30469,31939,1
30470,31941,0
30471,31942,1
30472,31945,0
30473,31962,0
30474,31966,0
30475,31969,0
30476,31970,1
30477,31971,1
30478,31973,1
30479,31974,1
30480,31979,0
30481,31980,1
30482,31981,1
30483,31982,0
30484,31983,1
30485,31984,0
30486,31985,0
30487,31986,0
30488,31987,1
30489,31988,1
30490,31989,0
30491,31990,0
30492,31991,0
30493,31992,1
30494,31993,1
30495,31994,0
30496,31995,0
30497,31996,0
30498,31997,0
30499,31998,0
30500,31999,0
30501,32000,1
30502,32002,0
30503,32004,0
30504,32005,0
30505,32006,0
30506,32007,0
30507,32008,1
30508,32009,1
30509,32010,1
30510,32013,0
30511,32014,1
30512,32015,1
30513,32020,0
30514,32021,1
30515,32022,1
30516,32023,0
30517,32028,1
30518,32032,1
30519,32033,0
30520,32040,1
30521,32041,0
30522,32042,1
30523,32061,1
30524,32063,0
30525,32064,1
30526,32066,0
30527,32067,1
30528,32071,0
30529,32072,0
30530,32084,1
30531,32095,1
30532,32098,1
30533,32099,1
30534,32106,0
30535,32107,1
30536,32111,0
30537,32115,0
30538,32116,1
30539,32117,1
30540,32118,0
30541,32120,0
30542,32234,0
30543,32237,1
30544,32238,1
30545,32239,1
30546,32240,1
30547,32241,1
30548,32244,1
30549,32245,1
30550,32251,0
30551,32257,1
30552,32272,1
30553,32295,1
30554,32314,1
30555,32330,1
30556,32341,1
30557,32344,0
30558,32345,1
30559,32351,0
30560,32352,0
30561,32353,1
30562,32369,1
30563,32371,1
30564,32405,0
30565,32407,0
30566,32417,1
30567,32425,0
30568,32426,1
30569,32603,0
30570,32608,0
30571,32612,1
30572,32613,0
30573,32642,1
30574,32643,0
30575,32698,0
30576,32703,0
30577,32704,0
30578,32713,1
30579,32716,1
30580,32759,1
30581,32770,1
30582,32772,1
30583,32784,1
30584,32793,1
30585,32794,1
30586,32795,1
30587,32797,1
30588,32798,0
30589,32799,1
30590,32800,0
30591,32801,0
30592,32807,0
30593,32815,0
30594,32818,0
30595,32819,1
30596,32820,1
30597,32821,0
30598,32822,0
30599,32824,0
30600,32825,0
30601,32826,1
30602,32828,0
30603,32830,0
30604,32831,0
30605,32833,0
30606,32841,0
30607,32843,0
30608,32847,0
30609,32849,0
30610,32854,0
30611,32855,1
30612,32868,1
30613,32871,1
30614,32872,1
30615,32882,0
30616,32883,0
30617,32888,0
30618,32894,1
30619,32896,1
30620,32900,0
30621,32951,1
30622,32952,1
30623,32953,1
30624,32954,1
30625,32955,0
30626,32959,0
30627,32961,1
30628,32964,1
30629,32965,0
30630,32966,1
30631,32967,0
30632,32970,1
30633,32972,1
30634,32973,1
30635,32974,1
30636,32975,0
30637,32982,1
30638,32983,1
30639,32989,1
30640,32991,1
30641,32993,1
30642,32994,1
30643,32998,1
30644,33000,1
30645,33001,1
30646,33002,0
30647,33006,1
30648,33010,0
30649,33013,0
30650,33016,1
30651,33019,1
30652,33021,1
30653,33024,1
30654,33027,1
30655,33030,1
30656,33031,1
30657,33046,1
30658,33049,0
30659,33053,0
30660,33054,0
30661,33055,0
30662,33059,1
30663,33060,0
30664,33061,0
30665,33062,1
30666,33063,1
30667,33064,0
30668,33065,1
30669,33067,1
30670,33068,0
30671,33069,1
30672,33077,0
30673,33081,1
30674,33082,1
30675,33083,0
30676,33085,1
30677,33088,1
30678,33089,0
30679,33090,0
30680,33091,0
30681,33093,0
30682,33097,0
30683,33101,1
30684,33112,0
30685,33118,0
30686,33121,0
30687,33125,0
30688,33129,1
30689,33135,1
30690,33136,0
30691,33137,0
30692,33138,0
30693,33141,1
30694,33142,1
30695,33145,0
30696,33149,0
30697,33150,0
30698,33151,1
30699,33154,1
30700,33155,1
30701,33159,0
30702,33160,1
30703,33161,1
30704,33162,1
30705,33164,1
30706,33167,0
30707,33173,0
30708,33175,0
30709,33176,1
30710,33177,1
30711,33178,0
30712,33179,1
30713,33180,1
30714,33181,1
30715,33189,0
30716,33196,0
30717,33197,1
30718,33198,0
30719,33207,0
30720,33208,1
30721,33209,1
30722,33211,0
30723,33213,1
30724,33214,1
30725,33215,1
30726,33216,0
30727,33230,1
30728,33247,1
30729,33248,1
30730,33289,0
30731,33494,1
30732,33510,0
30733,33519,1
30734,33528,0
30735,33530,0
30736,33538,1
30737,33567,1
30738,33582,1
30739,33588,1
30740,33595,0
30741,33600,0
30742,33601,0
30743,33603,0
30744,33619,0
30745,33624,1
30746,33642,0
30747,33643,0
30748,33644,0
30749,33645,0
30750,33646,0
30751,33647,0
30752,33649,0
30753,33650,1
30754,33651,0
30755,33652,1
30756,33653,0
30757,33654,0
30758,33655,1
30759,33657,1
30760,33658,0
30761,33659,1
30762,33660,0
30763,33661,0
30764,33662,0
30765,33663,0
30766,33664,0
30767,33665,1
30768,33666,0
30769,33671,0
30770,33672,0
30771,33683,1
30772,33732,1
30773,33738,0
30774,33740,0
30775,33754,1
30776,33756,1
30777,33758,1
30778,33759,0
30779,33760,0
30780,33761,0
30781,33766,0
30782,33767,0
30783,33770,0
30784,33771,0
30785,33772,0
30786,33773,1
30787,33774,0
30788,33777,1
30789,33778,0
30790,33779,1
30791,33781,0
30792,33782,0
30793,33784,1
30794,33785,0
30795,33786,0
30796,33787,0
30797,33789,0
30798,33790,0
30799,33796,0
30800,33797,1
30801,33798,0
30802,33799,0
30803,33800,1
30804,33801,0
30805,33802,0
30806,33803,0
30807,33804,0
30808,33805,0
30809,33806,0
30810,33807,0
30811,33808,0
30812,33809,1
30813,33811,0
30814,33812,0
30815,33813,1
30816,33817,1
30817,33818,0
30818,33820,0
30819,33827,1
30820,33828,1
30821,33829,0
30822,33830,1
30823,33836,1
30824,33837,1
30825,33838,1
30826,33839,1
30827,33840,0
30828,33842,1
30829,33843,1
30830,33844,1
30831,33845,0
30832,33847,1
30833,33848,1
30834,33849,1
30835,33850,1
30836,33851,1
30837,33852,1
30838,33854,1
30839,33855,1
30840,33856,1
30841,33857,1
30842,33858,1
30843,33859,1
30844,33860,1
30845,33862,1
30846,33864,1
30847,33865,1
30848,33866,0
30849,33868,1
30850,33869,1
30851,33870,1
30852,33871,1
30853,33876,1
30854,33877,1
30855,33878,0
30856,33881,1
30857,33882,1
30858,33884,1
30859,33885,1
30860,33887,1
30861,33891,1
30862,33893,0
30863,33894,1
30864,33895,1
30865,33896,1
30866,33898,1
30867,33899,0
30868,33900,1
30869,33901,1
30870,33903,1
30871,33904,1
30872,33905,1
30873,33906,1
30874,33907,1
30875,33909,1
30876,33910,1
30877,33911,1
30878,33912,1
30879,33913,0
30880,33917,1
30881,33918,1
30882,33919,1
30883,33920,1
30884,33921,1
30885,33922,1
30886,33923,1
30887,33925,1
30888,33926,1
30889,33927,1
30890,33929,0
30891,33930,1
30892,33931,1
30893,33932,0
30894,33934,1
30895,33935,1
30896,33936,1
30897,33938,0
30898,33940,0
30899,33941,0
30900,33942,1
30901,33943,1
30902,33947,1
30903,33949,1
30904,33950,1
30905,33951,1
30906,33953,1
30907,33955,0
30908,33956,1
30909,33957,0
30910,33959,1
30911,33960,1
30912,33963,0
30913,33966,1
30914,33968,1
30915,33970,1
30916,33971,0
30917,33973,0
30918,33974,1
30919,33977,1
30920,33978,1
30921,33979,1
30922,33981,1
30923,33983,1
30924,33985,1
30925,33986,1
30926,33987,1
30927,33989,1
30928,33991,1
30929,33994,1
30930,33996,1
30931,33997,1
30932,33998,1
30933,34000,1
30934,34001,0
30935,34002,1
30936,34003,1
30937,34007,1
30938,34015,1
30939,34016,1
30940,34019,1
30941,34020,0
30942,34021,1
30943,34022,0
30944,34023,0
30945,34025,0
30946,34026,0
30947,34027,0
30948,34028,0
30949,34029,0
30950,34030,1
30951,34031,1
30952,34032,0
30953,34033,1
30954,34034,0
30955,34035,0
30956,34036,0
30957,34039,0
30958,34041,1
30959,34042,1
30960,34043,1
30961,34044,1
30962,34047,0
30963,34048,0
30964,34049,0
30965,34052,1
30966,34056,1
30967,34057,1
30968,34058,1
30969,34059,1
30970,34060,0
30971,34066,1
30972,34067,1
30973,34068,0
30974,34069,0
30975,34070,1
30976,34071,1
30977,34072,1
30978,34075,1
30979,34076,1
30980,34079,1
30981,34080,1
30982,34081,1
30983,34082,0
30984,34086,1
30985,34087,0
30986,34088,0
30987,34091,1
30988,34123,1
30989,34126,1
30990,34127,1
30991,34131,1
30992,34136,1
30993,34137,1
30994,34138,1
30995,34145,1
30996,34150,0
30997,34151,1
30998,34152,1
30999,34153,1
31000,34175,0
31001,34178,1
31002,34179,1
31003,34200,0
31004,34202,0
31005,34204,1
31006,34205,1
31007,34206,1
31008,34208,1
31009,34209,1
31010,34211,1
31011,34228,1
31012,34231,1
31013,34252,1
31014,34254,1
31015,34257,0
31016,34272,1
31017,34290,1
31018,34298,1
31019,34304,1
31020,34309,1
31021,34310,1
31022,34311,1
31023,34331,1
31024,34387,1
31025,34419,1
31026,34420,1
31027,34421,1
31028,34422,1
31029,34423,1
31030,34424,1
31031,34425,0
31032,34426,1
31033,34428,1
31034,34431,1
31035,34432,1
31036,34433,1
31037,34443,0
31038,34446,1
31039,34452,1
31040,34459,0
31041,34573,0
31042,34577,0
31043,34578,0
31044,34584,0
31045,34591,1
31046,34600,0
31047,34605,1
31048,34607,1
31049,34616,1
31050,34629,1
31051,34632,1
31052,34640,1
31053,34659,0
31054,34661,0
31055,34662,0
31056,34663,0
31057,34664,0
31058,34665,0
31059,34670,1
31060,34679,0
31061,34685,1
31062,34691,0
31063,34708,1
31064,34714,0
31065,34719,0
31066,34720,0
31067,34722,0
31068,34723,0
31069,34725,0
31070,34727,0
31071,34728,0
31072,34729,0
31073,34730,1
31074,34737,1
31075,34745,1
31076,34751,1
31077,34756,0
31078,34758,0
31079,34759,1
31080,34775,0
31081,34776,0
31082,34778,0
31083,34779,0
31084,34782,1
31085,34786,1
31086,34787,1
31087,34788,1
31088,34791,1
31089,34793,1
31090,34794,0
31091,34796,1
31092,34797,0
31093,34798,1
31094,34799,1
31095,34801,0
31096,34802,0
31097,34804,0
31098,34805,1
31099,34806,1
31100,34807,1
31101,34808,1
31102,34809,1
31103,34810,1
31104,34811,1
31105,34812,1
31106,34813,1
31107,34814,1
31108,34815,1
31109,34816,1
31110,34817,1
31111,34818,1
31112,34819,1
31113,34820,1
31114,34821,1
31115,34822,1
31116,34823,1
31117,34824,1
31118,34825,1
31119,34826,1
31120,34828,1
31121,34829,1
31122,34830,1
31123,34831,1
31124,34832,1
31125,34833,1
31126,34834,1
31127,34835,1
31128,34836,1
31129,34837,1
31130,34838,1
31131,34839,1
31132,34840,1
31133,34841,1
31134,34842,1
31135,34843,1
31136,34844,1
31137,34847,1
31138,34848,0
31139,34849,0
31140,34852,0
31141,34859,0
31142,34860,0
31143,34861,0
31144,34862,0
31145,34864,1
31146,34865,1
31147,34866,0
31148,34867,1
31149,34881,0
31150,34883,1
31151,34888,1
31152,34891,0
31153,34896,1
31154,34897,0
31155,34898,1
31156,34913,0
31157,34914,1
31158,34923,1
31159,34924,1
31160,34925,1
31161,34943,1
31162,34945,1
31163,34959,1
31164,34960,1
31165,34961,1
31166,34975,1
31167,34976,0
31168,35094,1
31169,35096,1
31170,35097,1
31171,35132,1
31172,35135,0
31173,35177,1
31174,35178,1
31175,35179,0
31176,35182,1
31177,35216,1
31178,35221,1
31179,35238,1
31180,35245,0
31181,35246,1
31182,35247,0
31183,35252,0
31184,35263,1
31185,35264,0
31186,35265,0
31187,35266,1
31188,35267,0
31189,35268,0
31190,35269,0
31191,35270,1
31192,35271,1
31193,35272,1
31194,35273,1
31195,35274,0
31196,35275,0
31197,35276,1
31198,35277,1
31199,35278,1
31200,35279,0
31201,35280,0
31202,35281,0
31203,35282,1
31204,35283,1
31205,35284,1
31206,35285,0
31207,35287,1
31208,35288,1
31209,35289,0
31210,35290,0
31211,35291,0
31212,35293,0
31213,35299,1
31214,35305,1
31215,35306,0
31216,35317,0
31217,35321,1
31218,35325,0
31219,35338,1
31220,35341,0
31221,35342,0
31222,35348,1
31223,35353,1
31224,35354,1
31225,35355,0
31226,35356,0
31227,35357,0
31228,35358,0
31229,35359,0
31230,35360,0
31231,35361,0
31232,35363,1
31233,35366,0
31234,35368,0
31235,35369,0
31236,35372,0
31237,35374,0
31238,35375,0
31239,35376,0
31240,35377,0
31241,35378,0
31242,35379,0
31243,35380,0
31244,35382,1
31245,35383,1
31246,35384,0
31247,35385,0
31248,35386,1
31249,35388,1
31250,35390,0
31251,35391,0
31252,35393,1
31253,35394,1
31254,35395,1
31255,35398,1
31256,35399,0
31257,35402,0
31258,35403,1
31259,35405,0
31260,35406,1
31261,35408,0
31262,35409,1
31263,35410,1
31264,35411,1
31265,35414,1
31266,35415,1
31267,35416,1
31268,35417,1
31269,35418,1
31270,35428,0
31271,35429,0
31272,35438,0
31273,35442,1
31274,35450,1
31275,35453,0
31276,35454,1
31277,35455,0
31278,35458,1
31279,35459,1
31280,35460,1
31281,35478,1
31282,35479,1
31283,35480,0
31284,35488,1
31285,35490,1
31286,35493,1
31287,35495,0
31288,35496,1
31289,35501,0
31290,35502,0
31291,35503,1
31292,35504,1
31293,35505,0
31294,35516,1
